date,title,content,heart,interest,view,price,temperature,seller,sold,image,region,url
14/04/2026,포켓몬30주년띠부씰,"포켓몬 30주년 띠부씰입니다 개당 15,000원이고 
레시라무 품절입니다.

Opp 포장 되어있습니다.

광교중앙역에서 거래가능해요.",0,2,376,15000,36.8,후후하하,판매중,1,경기 수원시 영통구 이의동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-c9b8jaohpit1/
09/05/2026,포켓몬30주년띠부씰,"포켓몬 30주년 기념 띠부씰이에요
다양한 포켓몬 캐릭터들이 그려져 있어요
사진에서 확인 가능한 귀여운 디자인이 매력적이에요
포켓몬 팬이라면 소장 가치가 높은 아이템이랍니다
(일괄판매)",0,0,23,15000,36.5,딸기방고수박참외메론,판매중,2,경북 경산시 진량읍,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-uvw3ifuftxiu/
11/05/2026,포켓몬30주년띠부씰리자몽등,"포켓몬 띠부씰 판매합니다~
리자몽 15000
스라크 3000
꼬렛 3000

일괄 1.8만원이요~~
",1,2,19,15000,42.5,와따링,판매완료,3,서울시 동작구 상도제1동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EB%A6%AC%EC%9E%90%EB%AA%BD-%EB%93%B1-99q9p26r6n34/
30/05/2026,포켓몬30주년띠부씰(미개봉)판매,"미개봉 30주년 띠부씰입니다.

시간은 토요일 5시 이후 시간대랑 일요일에가 주로 가능하고 평일 시간대에만 되시면 일정 확인해보게 메세지로 시간 남겨주세요.

안농- 3000
파이어- 5000
30주년 잉어킹- 4000
30주년 에몽가- 4000",0,1,65,16000,36.5,kto,판매중,1,경기 양평군 양평읍,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EB%AF%B8%EA%B0%9C%EB%B4%89-%ED%8C%90%EB%A7%A4-qckj9t556m1s/
27/04/2026,포켓몬30주년띠부씰10종,"개별 판매도 가능해요!
네고 가능하니 편하게 연락주세요~~",4,3,393,17000,37.5,하제발,판매완료,1,경북 구미시 옥계동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-10%EC%A2%85-4dawmftp1ebo/
22/05/2026,포켓몬30주년띠부씰피카츄&팬텀,"추억의 포켓몬 띠부씰이에요
귀여운 피카츄 디자인으로 소장 가치가 높아요
사진에서 보이는 것처럼 상태 좋아요
포켓몬 팬이라면 놓칠 수 없는 아이템이에요
각 만원씩 일궐 2만원입니다",1,0,55,17000,38.9,뀨뀨,판매완료,2,서울시 강동구 성내동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%ED%94%BC%EC%B9%B4%EC%B8%84-%ED%8C%AC%ED%85%80-4ca8swi87ue9/
15/05/2026,포켓몬30주년띠부씰8종팝니다,"추억의 포켓몬 띠부씰 8종을 모아봤어요
이상해씨, 이상해풀, 이상해꽃, 꼬부기, 아보 아보크 단데기 우츠보트까지! 2만원
포켓몬 팬이라면 놓칠 수 없는 기회예요
소장 가치 높은 띠부씰로 즐거움을 더해보세요",2,1,156,17000,45.4,며칠째,판매완료,1,경기 고양시 덕양구 덕은동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-8%EC%A2%85-%ED%8C%9D%EB%8B%88%EB%8B%A4-f34ibyqwnu7a/
28/05/2026,포켓몬30주년띠부씰,"포켓몬 30주년 기념 띠부씰 이상해씨, 팬텀입니다. 1996년부터 시작된 포켓몬의 역사를 담고 있어요. 소장 가치가 높은 특별한 띠부씰입니다. 포켓몬 팬이라면 놓칠 수 없는 아이템이에요

미개봉 상태이며 개봉 사진은 인터넷에서 퍼왔습니다

일괄 18,000원
개당 10,000원",1,0,72,18000,39.1,o3e6,판매중,4,울산 중구 태화동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-tqhd4xbx7ct7/
03/05/2026,포켓몬30주년띠부씰14종일괄판매및개별판매,"포켓몬 30주년 기념 띠부씰 14종을 판매합니다!

- 14개 일괄 19000 (네고 가능)
- 30주년 블래키 (미개봉) : 3000
- 실버디 (미개봉) : 2000
- 테라파고스 (미개봉) : 2000
- 30주년 잉어킹 : 2500
- 30주년 데덴네 : 2500
- 마기라스 : 2000
- 크레세리아 : 2000
- 토게피 : 1000
- 헤라크로스 : 1000
- 베베놈 : 2000
- 버터플 : 1000
- 피카츄 : 2000
- 레쿠자 : 2000",5,3,114,19000,36.5,별하나에추억,판매중,2,광주 광산구 월계동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-14%EC%A2%85-%EC%9D%BC%EA%B4%84%ED%8C%90%EB%A7%A4-%EB%B0%8F-%EA%B0%9C%EB%B3%84%ED%8C%90%EB%A7%A4-xvhgwgs24boy/
08/05/2026,포켓몬30주년띠부씰9종,"포켓몬스터 30주년 기념 띠부씰 9개 일괄 판매해요. 파이리, 거다이맥스 피카츄, 비크티니, 멍파치, 마휘핑, 라이코, 크레세리아, 캥카, 따라큐가 포함되어 있어요. 포켓몬 팬이라면 소장 가치가 높은 띠부씰이랍니다",1,1,120,20000,39.4,안녕하세요,판매중,1,대구 달성군 다사읍,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-9%EC%A2%85-xodstd43qy65/
07/04/2026,포켓몬30주년띠부씰,"포켓몬 30주년 기념으로 나온  띠부씰이에요
'Pokémon: Since 1996' 문구가 새겨져 있어요
소장 가치가 높은 특별한 띠부씰이랍니다",0,0,77,20000,38.5,당근은당근맛있지,판매중,2,울산 동구 방어동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-8ub28repcpm9/
14/04/2026,포켓몬30주년띠부씰입니다,"포켓몬 30주년 기념 띠부씰이에요
실물 미쳤습니다",2,3,256,20000,36.7,뿌링클링클,판매중,1,부산 해운대구 반여제4동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0%EC%9E%85%EB%8B%88%EB%8B%A4-d18yw8qa4ygz/
02/06/2026,포켓몬30주년띠부씰18종팝니다,"포켓몬 띠부씰 18종 팝니다 

중복 리자드 한장 빼고 총 18종 입니다 

",1,1,57,20000,43.5,뭐든최선을다하자,판매완료,2,경남 양산시 물금읍,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-18%EC%A2%85-%ED%8C%9D%EB%8B%88%EB%8B%A4-b9t2nxznq7e7/
09/04/2026,포켓몬30주년띠부씰일괄,"30주년 
로고와 에브이-5,000
로고와 피츄-5,000
메가 망나뇽-5,000
거다이맥스 버터플-5,000
그란돈-5,000
조로아크-5000
이브이-5,000

일괄 25,000

쿨거하시면 어느정도 네고 가능합니다!
서비스로 일반 포켓몬 띠부씰 몇개 더 드려요!
편하게 문의주세요!
상태 최상급만 판매합니다!

외부 포장지가 점점 변색되면서 손상 우려가 있어 개봉 후 opp에 보관중입니다!

많이 내린거여서 네고 안받으려고 했는데 쿨거하시면 조금은 네고해드릴테니까 연락주세요!",0,6,1208,25000,38.6,옥쩡동,판매중,4,경기 양주시 옥정동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EC%9D%BC%EA%B4%84-4jfxkdjoktao/
25/05/2026,포켓몬30주년띠부씰띠부,"포켓몬 30주년 띠부씰 띠부 판매합니다!
일괄 가격입니다

아보크 나옹 고라파덕 윈디 꼬마돌 데구리 딱구리 이브이 파이어 썬더",1,2,316,25000,39.1,야얍,판매중,1,"인천 미추홀구 도화2,3동",https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EB%9D%A0%EB%B6%80-9id38e8prvg6/
31/05/2026,포켓몬30주년띠부씰판매,"포켓몬 30주년 기념 띠부씰이에요
다양한 포켓몬 캐릭터들을 만나볼 수 있어요
사진에서 확인 가능한 귀여운 띠부씰들을 모아보세요
포켓몬 팬이라면 소장 가치가 높을 거예요",0,0,54,28000,39.4,안녕하세요,판매중,1,대구 달성군 다사읍,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%ED%8C%90%EB%A7%A4-6pnhcxkw3wc5/
01/06/2026,포켓몬30주년띠부씰11종,"포켓몬 30주년 기념 띠부씰 11종을 판매해요
사진에서 보이는 띠부씰 모두 보내드려요
다양한 포켓몬 캐릭터를 모으는 재미를 느껴보세요
포켓몬 팬이라면 놓칠 수 없는 특별한 기회랍니다",0,1,23,30000,36.6,요가하는알파카,판매중,1,경기 양주시 옥정동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-11%EC%A2%85-ictb2qibayog/
30/05/2026,포켓몬30주년띠부씰,"상태는 사진 그대로이고 리자몽, 피카츄, 이브이, 나인테일, 리자드 있습니다. 각개로는 안팔아요.",0,0,57,30000,36.5,mice,판매중,1,대구 달성군 다사읍,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-1sdwpq6bxncm/
02/06/2026,포켓몬30주년띠부씰아트웍12종일괄판매!!,"추억의 포켓몬 띠부씰 12종 판매해요
사진에 보이는 포켓몬들로 구성되어 있어요
다양한 포켓몬들을 모으고 싶으신 분들께 추천드려요",0,2,40,30000,54.3,복떵2,판매중,1,인천 부평구 청천동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EC%95%84%ED%8A%B8%EC%9B%8D-12%EC%A2%85-%EC%9D%BC%EA%B4%84-%ED%8C%90%EB%A7%A4-e1yz3uwjeghp/
08/05/2026,포켓몬30주년띠부씰+다른띠부씰(덤),"안녕하세요 ☺️ 

포켓몬 30주년 띠부씰 판매해요 

총 16장 이고 일괄 3만원에 합니다

개당 2천원도 안하는 느낌 이에요

일괄로 판매하고 구매 하시면

2,3,4 번에 다른 띠부씰들 그냥 덤으로 드려요

좋은기회 놓치지 마세요 ^^ 

신도시 이마트나 양산역에서 직거래 해요 

준등기도 받습니다",1,0,81,30000,43.5,당근마켕,판매완료,4,경남 양산시 물금읍,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EB%8B%A4%EB%A5%B8-%EB%9D%A0%EB%B6%80%EC%94%B0-%EB%8D%A4-n9veyf6gt8rg/
27/05/2026,포켓몬30주년띠부씰7종가격선제시,냐옹이는 깐거 말고 봉지 미제거 하나 더 있어요,2,0,42,33333,39.1,감자,판매중,1,부산 남구 대연동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-7%EC%A2%85-%EA%B0%80%EA%B2%A9-%EC%84%A0%EC%A0%9C%EC%8B%9C-1thr2xh2jqty/
17/05/2026,포켓몬30주년띠부씰16종,"포켓몬 30주년 아트웍 띠부씰 16종을 판매해요
사진에 보이는 포켓몬 띠부씰 16개 모두 드려요
1세대 포켓몬들을 귀여운 아트웍으로 만나보세요
포켓몬 컬렉션을 완성하고 싶은 분들께 추천드려요

일괄로만 판매",0,2,142,35000,42.6,화창한봄날,판매중,1,대전 대덕구 덕암동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-16%EC%A2%85-btfybb4app7j/
22/04/2026,포켓몬30주년띠부씰4종,"포켓몬 30주년 기념 띠부씰 4종 판매해요
잠만보, 거다이맥스 잠만보, 에브이, 메가리자몽X 띠부씰이 있어요
리자몽 18,000
잠만보 5,000
거다이맥스 잠만보 8,000
30주년 에브이 5,000",0,1,212,36000,36.8,크흠,판매중,1,울산 남구 삼산동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-4%EC%A2%85-k63ah3dj5vg2/
26/04/2026,"포켓몬30주년띠부씰(테라파고스,파이리)","포켓몬 30주년 기념 띠부씰 두 장 판매해요
테라파고스와 파이리 띠부씰이고, 사진에서 확인 가능해요
소장 가치가 높은 띠부씰이에요
포켓몬 팬이라면 놓칠 수 없는 기회랍니다",0,0,46,40000,36.5,김묘선,판매중,1,경기 용인시 기흥구 언남동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%ED%85%8C%EB%9D%BC%ED%8C%8C%EA%B3%A0%EC%8A%A4-%ED%8C%8C%EC%9D%B4%EB%A6%AC-7gwas3e9iouj/
04/05/2026,포켓몬30주년띠부씰팝니다.,"포켓몬 30주년 띠부씰 팝니다.

구매 당시 opp 포장 했습니다.

18장 일괄 45,000원  판매합니다.

택배는 cu반택 합니다.
포장은 탑로더, 에어캡으로 안전하게 보냅니다.",0,1,140,45000,41.5,자몽,판매중,1,대구 달성군 다사읍,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%ED%8C%9D%EB%8B%88%EB%8B%A4-di2oiw4igcij/
12/05/2026,포켓몬30주년띠부씰일괄,"포켓몬 30주년 기념 띠부씰 판매해요
가격 제시 받아여",1,3,122,45000,36.8,탐험하는너구리,판매완료,1,경기 수원시 영통구 이의동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EC%9D%BC%EA%B4%84-q9wuo4cch4qs/
03/05/2026,포켓몬30주년띠부씰팝니다.,"포켓몬 30주년 띠부씰 팝니다.

구매 당시 opp 포장 했습니다.

22장 일괄 50,000원  판매합니다.

택배는 cu반택 합니다.
포장은 탑로더, 에어캡으로 안전하게 보냅니다.",1,0,76,50000,41.5,자몽,판매완료,1,대구 달성군 다사읍,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%ED%8C%9D%EB%8B%88%EB%8B%A4-8sjhr2mihef3/
07/05/2026,포켓몬30주년띠부씰16종일괄판매,"포켓몬 띠부씰 30주년 16종 일괄 판매합니다~
일괄 5만원

따라큐 30주년
이상해씨 30주년
데덴네 30주년
푸린 30주년

불켜미
마릴리
얼루기
치라미
멍파치
도치마론
마휘핑
디아루가
울트라네크로즈마
히스이가디
마나뇽
염버니


낱장은 30주년 장당 1만원
일반은 장당 5천원


안국역
혹은 종로 3가에서 금천구청역 1호선 라인
직거래 가능합니다!

반택 + 2000
우체국택배 + 4000",1,0,34,50000,62.4,온누리,판매완료,3,서울시 종로구 계동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-16%EC%A2%85-%EC%9D%BC%EA%B4%84%ED%8C%90%EB%A7%A4-s2b7axoafwch/
21/04/2026,포켓몬30주년띠부씰,"사진에 있는거 전부 포함해서입니다
직거래만해요",3,5,624,50000,36.5,띠부실팔아요,판매중,3,경기 김포시 풍무동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-5hc7mz8tettw/
15/05/2026,포켓몬30주년띠부씰뮤츠,"포켓몬 30주년 기념 띠부씰이에요
미개봉 상품입니다
포켓몬 팬이라면 소장 가치가 높아요",0,0,19,50000,37.5,리얼식,판매완료,1,경기 오산시 원동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EB%AE%A4%EC%B8%A0-uzvp5wtyokie/
14/05/2026,포켓몬30주년띠부씰18종(슬리브작),소중한 컬렉션을 완성할 수 있는 좋은 기회랍니다,1,4,183,125000,45.9,당근신사,판매완료,1,서울시 강동구 성내동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-18%EC%A2%85-%EC%8A%AC%EB%A6%AC%EB%B8%8C%EC%9E%91-6euckbdg2say/
21/04/2026,포켓몬30주년띠부씰18종미개봉판매,"포켓몬 30주년 숫자만 있는 띠부씰 구성 입니다 
미오픈으로 비닐에 깔끔히 보관중이며 소장 가치가 높은 특별한 카드랍니다 포켓몬 팬이라면 놓칠 수 없는 기회예요",2,9,1045,130000,45.9,당근신사,판매중,2,서울시 강동구 성내동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-18%EC%A2%85-%EB%AF%B8%EA%B0%9C%EB%B4%89-%ED%8C%90%EB%A7%A4-gkzhrzjyw7dp/
02/06/2026,포켓몬30주년띠부씰북(이상해씨)+띠부씰65종일괄판매합니다.,"포켓몬 30주년 띠부씰북(이상해씨) + 띠부씰 65종 일괄 판매합니다.

모으다가 포기하고 판매합니다. opp 씌운상태로 넣었습니다
띠부씰북은 이상해씨 버전이며, 띠부씰 총 65개 있습니다.
마지막사진 체크 리스트 확인해주세요.
체크 안 되어 있는게  없는 띠부씰입니다.(35개)

띠부씰은 소장용으로 구김 ,자국 없는거로 모았다가 포기하고 판매합니다. 책은 택배 왔을때부터 모서리 찍힘 있었습니다. 확인 해주세요. 사진 더 원하시면 보내드립니다 : )

직거래 둔촌동역 3번출구에서 합니다. 
상태 확인후 거래 확정하셔도 됩니다.

수집 정리 목적으로 판매하며, 일괄 판매만 진행합니다. 
중고거래 특성상 미세한 사용감은 있을 수 있습니다.
교환 및 환불은 어렵습니다.",0,0,82,280000,61.5,se,판매중,10,서울시 강동구 성내동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0%EB%B6%81-%EC%9D%B4%EC%83%81%ED%95%B4%EC%94%A8-%EB%9D%A0%EB%B6%80%EC%94%B0-65%EC%A2%85-%EC%9D%BC%EA%B4%84-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-fgig6ghwa5no/
