date,title,content,heart,interest,view,price,temperature,seller,sold,image,region,url
2024-11-05,메디큐브에이지알부스터프로,"선물 받았는데 사용하지 않아서 내놓습니다~
잘 작동 되는지 실사용으로 한번 해봤구요
완전 새상품 깨끗하고요 글로우 앰플도 새상품이에요~
제조년월 24년 6월이구요,
포장박스는 버려서 상품 저렴하게 내놓습니당,,
구매하게 되시면 종이상자에 넣어드릴거에요~

교환,환불 x
직거래 : 의정부역 1번출구 및 협의",3,4,201,175000,39.0,123456,판매완료,10,경기 의정부시 의정부동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-2yh8g4b3k7xt/
2024-09-04,메디큐브부스터프로,"1월에 구매해서 10번정도 사용했는데 
다른 기기들이랑 같이 넣어놨더니 생활 기스 
조금 있습니다 
앰플이랑 크림 같이 드립니다 ",2,4,175,200000,37.0,콜리,판매완료,4,경기 의정부시 의정부동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-w99gff27b6de/
2024-06-20,메디큐브부스터프로,매일 사용하면 확실히 피부는 좋아져요  저는 시간이 없어 잘 안하게 되서 내놓습니다,1,2,173,220000,38.9,772,판매완료,3,경기 의정부시 의정부동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-zra9jhxhnx3y/
2024-07-31,메디큐브에이지알부스터프로,구매후 사용을 잘 하지않아 판매합니다,1,2,75,220000,7.7,댕1,판매완료,4,경기 의정부시 의정부동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-7u9ztpjab9w5/
2024-07-27,메디큐브부스터프로미개봉,"메디큐브 부스터프로 미개봉 제품입니다.
직거래, 택배거래 가능합니다.
직거래는 의정부 역 근처 빛나는바다 신시가지점 앞으로 오시면 되시고 택배는 오늘 바로 편의점 택배 가능합니다. 화요일쯤 받으실 수 있으실것 같네요. 택배비는 별도로 안받겠습니다.",1,1,86,220000,37.6,응비,판매완료,3,경기 의정부시 의정부동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-%EB%AF%B8%EA%B0%9C%EB%B4%89-2q64kv9acct8/
2026-05-14,메디큐브에이지알부스터프로,"보호캡까지 드립니당
작동은 매우 잘됩니다
손이 잘 안가서 내놓습니다
헤드부분 미세한 금이 있어서
저렴하게 내놓습니다
충전단자는 없습니다(C타입 호환)",1,9,139,40000,39.8,도청시민,판매완료,5,경북 안동시 풍천면,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-2nvpqavjv9xn/
2025-07-06,메디큐브에이지알부스터프로(피부관리기),"워낙 유명한 제품이라 샀고 두달전에  사서 2회 사용했어요. 상태 거의 새거에요.
c타입 usb케이블로 충전
[제품기능]
 -부스터 모드: 토닝광채케어
 -미세전류모드: 라인볼륨케어
 -더마샷모드: 윤곽탄력케어
 -에어샷모드: 모공탄력개선",3,4,151,190000,42.6,jiny,판매완료,2,경북 안동시 풍천면,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-%ED%94%BC%EB%B6%80-%EA%B4%80%EB%A6%AC%EA%B8%B0-m1uett3bxakp/
2025-05-15,오늘거래시싸게해드릴게요메디큐브에이지알헬로키티에디션,"메디큐브 에이지알 부스터 프로 헬로키티 에디션이에요
몇 번 사용 안 했어요~ 상태 좋습니다!
구매한지 얼마 안대써여!

- LED 파장, 미세전류 기능
- 멸균 티슈, 사용 설명서 포함
- 정가는 698,000원입니다
할인가 349,000원입니다 
박스도 같이 드려요!
너무 낮은금액만 아니면 가격제안도 가능합니다

바로오실수 있는분 연락주세용 가격 최대한 낮춰드릴게용
반품, 환불, 불가",2,4,197,275000,46.7,수롱이,판매완료,7,경북 안동시 풍천면,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EB%8A%98-%EA%B1%B0%EB%9E%98%EC%8B%9C-%EC%8B%B8%EA%B2%8C%ED%95%B4%EB%93%9C%EB%A6%B4%EA%B2%8C%EC%9A%94-%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%ED%97%AC%EB%A1%9C%ED%82%A4%ED%8B%B0-%EC%97%90%EB%94%94%EC%85%98-a1yuuvogmsbg/
2026-06-04,메디큐브age-r부스터프로미니플러스마이멜로디,"사진 구성과 동일합니다 :-)
풀구성 
반값택배 가능합니다",0,0,5,90000,67.9,뚝딱뚝딱,판매중,3,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-age-r-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-%ED%94%8C%EB%9F%AC%EC%8A%A4-%EB%A7%88%EC%9D%B4%EB%A9%9C%EB%A1%9C%EB%94%94-6hue2b4jfcp5/
2026-05-30,메디큐브boosterprox2새상품,"완전 새상품 최저가로 올려요
메디큐브 부스터 프로 x2 핑크",2,1,41,270000,46.7,빙빙,판매중,1,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-booster-pro-x2-%EC%83%88%EC%83%81%ED%92%88-4zend43rnk3p/
2026-05-29,메디큐브에이지알부스터프고디바이스,"메디큐브 에이지알 부스터프로 디바이스입니다

구매시기 : 2024년
사용감 : 조금 있음

 메디큐브 디바이스입니다. 새로운 기계 구입하게 되면서 잘 사용하지 않아 내놓게되었습니다. 작동 문제 없고 배터리 성능도 좋아서 완충시켜놓고 오래 사용가능합니다. 박스, 충전선 포함해서 올려놓습니다!

직거래는 수영역 14번 출구! 바로 거래도 가능합니당",1,0,36,90000,38.7,wonwon,판매완료,5,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EA%B3%A0-%EB%94%94%EB%B0%94%EC%9D%B4%EC%8A%A4-332uxay3jh9k/
2026-02-03,메디큐브에이지알부스터프로핑크에디션세트,"메디큐브 에이지알 부스터 프로 핑크 에디션과 PDRN 부스터 젤, 제로 모공 원데이 세럼 세트입니다.

부스터젤은 1회 시용했으며, 기기는 깨끗하게 알콜솜으로 소독하여 보관했습니다.
사진과 똑같이 깨끗한 상태이며 충전기 및 박스는 없습니다.",2,12,221,100000,38.9,갓기린,판매완료,2,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%ED%95%91%ED%81%AC-%EC%97%90%EB%94%94%EC%85%98-%EC%84%B8%ED%8A%B8-i96twa34a3so/
2026-01-20,메디큐브부스터프로미니핑크💕,"몇번 사용 안했고, 상태 좋아요!",4,19,301,40000,81.4,기분좋은거래하자,판매완료,9,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-%ED%95%91%ED%81%AC-djfi2823m4qq/
2026-01-20,메디큐브age-r부스터프로헬로키티,"메디큐브 AGE-R 부스터 프로 헬로키티 에디션 새상품입니다

피부 속 콜라겐, 탄력, 광채, 모공, 피부결 개선에 도움을 줍니다

풀박스 구성으로 드립니다

사용감 적으며 티슈 절반정도 있습니다.
박스 그대로입니다.

1월 22일만 15만원에 처분합니다.
내일이면 다시 17로 올려요

",1,8,73,150000,38.2,니니,판매완료,2,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-age-r-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%ED%97%AC%EB%A1%9C%ED%82%A4%ED%8B%B0-dek4k9p76cty/
2026-01-07,메디큐브age-r부스터프로미니짱구에디션,"메디큐브 AGE-R 부스터 프로 미니 플러스 짱구 에디션 새상품입니다!
짱구 캐릭터가 그려진 귀여운 디자인이 특징이에요
피부 속 콜라겐, 탄력, 광채, 모공, 진피 치밀도 개선에 도움을 줍니다
 짱구 케이스 하고 구르프는 없어졋어요 ㅠㅠㅠㅠㅠ 
저는 8만 거이 9마넌 돈쥬고 삿는데 
5마넌에 내놔요 ㅠㅠ

포장꼼꼼히 택배도 대니깐 언재든 뮨의주새요 ! 
직거래는 수영역 15번 출구입니다",1,13,138,50000,37.6,우리감짜,판매완료,2,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-age-r-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-%EC%A7%B1%EA%B5%AC-%EC%97%90%EB%94%94%EC%85%98-ieqyixifn5i9/
2025-10-13,메디큐브부스터프로미니,"메디큐브 부스터프로 미니
작년 12월에 구매해서 한 번 써보고 제 피부엔 안맞는거같아서 이후엔 계속 파우치 안에 보관만 했어요",1,22,420,67000,39.4,냠냠,판매완료,2,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-ge8ugx3vr24m/
2025-10-30,메디큐브부스터프로미니춘식이에디션미개봉제품,"미개봉 완전 새제품
+콜라겐 책 5장, 시카팩 5장

#받은지 얼마 안된 제품이라 1년안에 무상수리 및 교환가능합니다.
#안에 파우치+스티커 포함입니다!",1,0,39,90000,54.8,산책좋아용,판매완료,3,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-%EC%B6%98%EC%8B%9D%EC%9D%B4-%EC%97%90%EB%94%94%EC%85%98-%EB%AF%B8%EA%B0%9C%EB%B4%89%EC%A0%9C%ED%92%88-x8ffvrtgevg4/
2025-10-17,[입금완료]메디큐브에이지알부스터프로미니플러스마이멜로디에디션,"메디큐브 에이지알 부스터프로 미니 플러스 마이멜로디 에디션 새상품 풀박스입니다
 
이번주에 사서 한번 사용한 거의 새제품 입니다.
저와는 맞지않는것 같아 판매하고 , 풀박스 구성 그대로에
피부닿는 기기부분 씰스티커 그대로 있습니다.

직거래는 수영역 광안역 근처 가능하고 , 편의점 반값택배 가능합니다.

교환X / 반품X
택배는 쿨거시 택포 / 직거래 쿨거시 -5000원",1,17,309,87000,38.7,꿀꿀,판매완료,8,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EC%9E%85%EA%B8%88%EC%99%84%EB%A3%8C-%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-%ED%94%8C%EB%9F%AC%EC%8A%A4-%EB%A7%88%EC%9D%B4%EB%A9%9C%EB%A1%9C%EB%94%94-%EC%97%90%EB%94%94%EC%85%98-sms12s6zd98j/
2025-10-06,메디큐브에이지알부스터프로,"사용감 있습니다 사진 확인 해주세요
네고 x",5,4,293,150000,37.5,망치,판매완료,6,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-efgmno7qx73e/
2025-08-28,메디큐브에이지알부스터프로,"메디큐브 AGE-R Booster Pro 판매합니다
박스에 담겨있고 상태 좋습니다~ 

*5월에 구매해서 5회 사용했습니다*",3,1,97,200000,44.0,꼬북이,판매완료,2,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-ys8ckxfgqfcn/
2025-06-24,메디큐브부스터프로미니,"https://m.oliveyoung.co.kr/m/G.do?goodsNo=A000000224655

사용을 잘 안 하게 되어서 판매해요 !

박스를 버려서 .. 기기만 드려요 :)

궁금한 거 있으시면 편하게 채팅 주세요 !

* 채팅할 때 최소한의 답장은 해주시고 구매 의사는 확실하게 표현해주세요 *",2,4,139,55000,47.6,세니,판매완료,1,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-d9yugr6oany4/
2025-05-29,메디큐브에이지알부스터프로,"메디큐브 에이지알 부스터 프로 내놓습니다!
집에서 간편하게 피부 관리하세요~ 
저는 귀찮아서 잘 안하게 되네요
10회 정도 사용 했어요!

- 미세 전류, 고주파, 초음파, LED 광선 기능
- 3가지 모드 지원
- 무선 충전 가능
- 자동 전원 차단 기능
- 무게: 165g, 크기: 175 x 45 x 40mm

정가는 29만원입니다! 박스도 같이 드려요",3,12,218,180000,49.4,수달,판매완료,4,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-k16p3skeu96s/
2025-05-23,메디큐브부스터프로미니핑크,선물받아 한번 써보고 보관만 했어요,4,5,224,80000,47.5,무한,판매완료,1,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-%ED%95%91%ED%81%AC-qm8ytmm58ovw/
2025-05-21,메디큐브부스터프로핑크에디션(거의새상품),"메디큐브 에이지알 부스터 프로 핑크색상입니다
거의 새제품입니다 ‼️‼️‼️‼️‼️‼️
상자랑 충전 케이블 같이 챙겨드리겠습니당!
박스 뒷편 메디큐브 정품인증 QR코드 그대로 있습니당
공식홈페이지에서 32만원 정도에 구매했어요. 

다른 피부기기 선물받아서 거의 안썻어요 넘 아까워서 당근에 내놓습니다 얼른 데리구가셔서 피부 탱탱하게 관리하셔요 ><

기계 기능이나 효과 확인 필요하신분들 공식 홈페이지 들어가셔서 참고해주세요!",2,4,115,220000,39.8,만콩떡,판매완료,1,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%ED%95%91%ED%81%AC%EC%97%90%EB%94%94%EC%85%98-%EA%B1%B0%EC%9D%98-%EC%83%88%EC%83%81%ED%92%88-9sidm3xq72io/
2025-02-06,메디큐브부스터프로+글로우앰플새상품2개,"메디큐브 부스터프로 + 글루타치오 글로우 앰플 새상품 2개

메디큐브 부스터프로는 몇번 사용 안했습니다

작동 잘 되는지 확인완료 했습니다.

구성품 : 부스터프로 본품, 충전선, 설명서, 글루타치온 글로우 앰플 새상품2개",3,4,363,270000,45.3,총총이,판매완료,6,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-%EA%B8%80%EB%A1%9C%EC%9A%B0-%EC%95%B0%ED%94%8C-%EC%83%88%EC%83%81%ED%92%88-2%EA%B0%9C-85ok86wz6b2z/
2025-02-15,메디큐브에이지알부스터프로,"메디큐브 정품 에이지알 부스터프로
개봉 전인 상품입니다 !
핑크, 검정색 둘 다 가능합니다 😀",1,7,248,250000,38.4,당근당근,판매완료,3,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-dpgbd651z8wz/
2024-09-18,메디큐브에이지알부스터프로,"몇번사용하고 귀찮아서 안쓰게 되어서 판매합니다
풀박스 그대로이고 눈에띄는 스크레치는 없지만 중고제품이다보니 민감하신분은 사양합니다 에눌X",0,4,175,230000,37.2,june,판매완료,5,부산 수영구 광안동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-4ni53zn2zho8/
2026-04-14,"메디큐브부스터프로미니플러스세트판매합니다(브이롤러,클렌징,젤)","메디큐브 부스터프로 미니 플러스 세트 판매합니다(브이롤러,클렌징,젤)
브이롤러만 박스있습니다
모두 상태좋아요!
세트로만 판매합니다😀
부스터젤도 같이드려요!",2,10,134,155000,52.4,아아하하하핳핳,판매완료,1,서울시 중구 을지로6가,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-%ED%94%8C%EB%9F%AC%EC%8A%A4-%EC%84%B8%ED%8A%B8-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-%EB%B8%8C%EC%9D%B4%EB%A1%A4%EB%9F%AC-%ED%81%B4%EB%A0%8C%EC%A7%95-%EC%A0%A4-r3xhgwdpba9h/
2025-01-22,메디큐브부스터프로미니화이트,"일주일 전 구매하고 한번 사용했어요(현재 씰 제거됨)
박스+사용설명서+본품 구성이고 알콜스왑 드릴테니 닦아쓰시면 될것 같습니다

동대문밀리오레,ddp 근처 직거래하고
편의점 반값택배+1800,일반택배+3000입니다",3,4,178,70000,57.0,하하,판매완료,1,서울시 중구 을지로6가,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-%ED%99%94%EC%9D%B4%ED%8A%B8-dwey6hr19c38/
2026-04-26,미개봉메디큐브에이지알부스터프로미니핑크,"포장지도 안 뜯은 메디큐브 부스터프로 미니 팝니다.

참고로 해당 제품 메디큐브 공홈에서 176000원에 판매되고 있습니다.",1,2,66,80000,39.6,가니,판매완료,3,광주 광산구 흑석동,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EA%B0%9C%EB%B4%89-%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-%ED%95%91%ED%81%AC-w6cvyf9zkoyw/
2026-02-03,메디큐브에이지알부스터진동클렌저,"메디큐브 에이지알 부스터 진동 클렌저와 부스터 프로 미니 플러스, 그리고 폼 클렌저 세트입니다
비슷한기기들이있는데 욕심내서 사긴했지만 사용안할것같아팔아요
사용하지않은 상품입니다",1,3,63,120000,40.5,몽따,판매완료,3,광주 광산구 흑석동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%EC%A7%84%EB%8F%99-%ED%81%B4%EB%A0%8C%EC%A0%80-np96abzuj7q1/
2025-06-30,메디큐브에이지알부스터프로,"메디큐브 에이지알 부스터 프로 내놓습니다
사용감 미미합니다
5가지 모드로 피부 관리를 할 수 있어요

- 부스터, 콜라겐, 탄력, 물광, 진정 모드
- 피부톤, 광채, 볼륨, 탄력, 리프팅 개선에 도움
- 정가는 39만원대입니다

상태는 사진 참고해주세요~ 박스도 같이 드려요
구매 후 환불은 어렵습니다.",3,4,186,200000,38.1,Whatfor,판매완료,5,광주 광산구 흑석동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-4ctr69acuauo/
2024-08-06,메디큐브에이지알부스터프로,"박스랑 기계본품만있어요 
사용을 안하게돼서 판매합니다
에눌안해요 가격제시하지말아주세요",2,6,155,200000,40.2,노을,판매완료,1,광주 광산구 흑석동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-bunowfvwd7hs/
2026-04-12,메디큐브에이지알부스터프로블랙,"메디큐브 에이지알 부스터 프로 블랙 색상 미개봉 새상품입니다. 
미개봉 랩 밀봉된 풀박스 그대로 드립니다.",5,21,235,170000,39.1,김다연,판매중,1,경기 고양시 일산서구 대화동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%B8%94%EB%9E%99-9otjr4k99nts/
2026-04-12,메디큐브에이지알부스터프로핑크,"메디큐브 에이지알 부스터 프로 핑크 색상 미개봉 새상품입니다. 
미개봉 랩 밀봉된 풀박스 그대로 드립니다.",3,40,300,170000,39.1,김다연,판매중,3,경기 고양시 일산서구 대화동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%ED%95%91%ED%81%AC-w69kmzi4dhiu/
2026-03-06,메디큐브부스터프로미니+pdrn세럼(정가3.5)새상품,"메디큐브 부스터 프로 미니와 PDRN 콜라겐 글로우 젤리 세럼 함께 팝니디 ! 뷰티기기라서 선물용으로도 좋을것 같아용 ~~~~~~ 
싸게 데려가세요 ! 😋 

두 제품 모두 새상품입니다!",0,13,168,92000,37.2,쥬라기,판매중,3,경기 고양시 일산서구 대화동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-pdrn-%EC%84%B8%EB%9F%BC-%EC%A0%95%EA%B0%80-3-5-%EC%83%88%EC%83%81%ED%92%88-wn7e9vvgvpbq/
2026-03-30,메디큐브부스터프로스페셜에디션,"메디큐브 부스터 프로 스페셜 에디션 판매
미개봉 새상품이고, 사진에 보이는 그대로

킨텍스 포레나 오피스텔에서 직거래
당근페이 계좌 모두 가능",0,1,63,310000,59.7,당근페이만합니다,판매중,3,경기 고양시 일산서구 대화동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EC%8A%A4%ED%8E%98%EC%85%9C-%EC%97%90%EB%94%94%EC%85%98-afzyhpksmbii/
2025-06-26,메디큐브에이지알부스터프로,"메디큐브 에이지알 부스터 프로입니다
구매후 얼마사용하지 않았어요

**가격 내렸어요***

- 피부 광채, 탄력, 모공, 피부결, 톤업 개선에 도움을 줘요
- 5가지 모드와 3단계 강도 조절이 가능해요
- 피부 밀착 디자인으로 빈틈없이 관리할 수 있어요

메디큐브 에이지알 부스터 프로입니다
정가는 339,000원이에요
박스랑 설명서도  구매때 그대로있어요",8,24,885,120000,36.7,유비니,판매완료,5,경기 고양시 일산서구 대화동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-gyk4f3bz94iz/
2026-03-31,[미개봉]메디큐브에이지알부스터프로미니플러스&에이지알페이셜클렌징디바이스,"메디큐브 에이지알 부스터 프로 미니 플러스 
페이셜 클렌징 디바이스 헤드 세트입니다

에이지알 부스터 프로 미니 플러스는 피부에 앰플 흡수를 도와주는 뷰티 디바이스입니다

에이지알 페이셜 클렌징 디바이스 헤드는 클렌징 디바이스입니다 

포어 핑크 나이아신아마이드 휩 클렌저는 120g 까지 드립니다 

세 제품 모두 미개봉 새 상품입니다",1,14,243,150000,39.0,러브링,판매완료,3,경기 고양시 일산서구 대화동,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EA%B0%9C%EB%B4%89-%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-%ED%94%8C%EB%9F%AC%EC%8A%A4-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%ED%8E%98%EC%9D%B4%EC%85%9C-%ED%81%B4%EB%A0%8C%EC%A7%95-%EB%94%94%EB%B0%94%EC%9D%B4%EC%8A%A4-cm85g2s54298/
2026-04-09,메디큐브부스터프로핑크,"메디큐브 에이지알 부스터 프로 핑크 색상 미개봉 새상품입니다. 
미개봉 랩 밀봉된 풀박스 그대로 드립니다.",1,6,73,180000,39.1,김다연,판매완료,3,경기 고양시 일산서구 대화동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-%ED%95%91%ED%81%AC-tws3m6q2pamn/
