date,title,content,heart,interest,view,price,temperature,seller,sold,image,region,url
16/02/2025,"스토케트립트랩뉴본세트,알프레미오슈유시트","구매하고 의자에 결합시켜 놓고 보관만 했네여~
새상품 컨디션이라고 보시면 됩니다! 모빌대, 연장글라이더 , 설명서 다 있습니다.
박스는 없습니다!
알프레미오 슈유시트 함께 드립니다! 깨끗하지만 미세이염 있습니다. 세탁하심 잘 지워져요^^",1,1,128,135000,54.5,푸우부인,판매완료,6,서울시 서초구 서초동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-%EC%95%8C%ED%94%84%EB%A0%88%EB%AF%B8%EC%98%A4-%EC%8A%88%EC%9C%A0%EC%8B%9C%ED%8A%B8-dir28n4z5e1p/
29/10/2025,"스토케트립트랩뉴본세트(재당근x,박스0)","스토케 트립트랩 뉴본 세트입니다.

여아 한명 2월에 새상품 구매후 5월부터 8월까지 사용하였고 등센서가 있어얼마 사용 못하고 베이비세트로 넘어가서 판매합니다.

아기세제로 세탁까지 했으니 가져가셔서 바로 사용하시면 됩니다.

새상품과 같이 깨끗하고 비닐,설명서,박스까지 풀세트로 있습니다.
오염,이염없이 깨끗하나 예민한분은 삼가주세요!!

🥕문고리 거래로 선입금후 주소 알려드립니다!!
🥕 반값택배가능 +2,000원

❌ 중고물품, 개인간 거래로 반품,환불 금지
❌ 찔러보기 금지",2,10,215,135000,44.7,도토리,판매완료,2,서울시 성동구 행당동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EC%9E%AC%EB%8B%B9%EA%B7%BCx-%EB%B0%95%EC%8A%A40-crt3weta223u/
10/01/2026,스토케트립트랩뉴본세트(재당근x),"스토케 트립트랩 뉴본세트 판매해요.(재당근X)

25년 3월 구매 후 6월생아기 2개월 사용했어요.
항상 방수매트 사용하여 오염이나 변색 없고 깨끗해요.
(상세사진과 동일 컨디션)

정품등록 가능하며, 구성품 모두 같이 드려요.

구성품 : 뉴본본체, 어깨패드, 모빌대, 연장글라이더, 설명서, 박스

🥕육아중으로 마포구청역 인근 문고리거래 선호해요.",1,1,34,135000,47.7,초롱이,판매완료,6,서울시 용산구 효창동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-%EC%9E%AC%EB%8B%B9%EA%B7%BCx-x8zypwu7vuwn/
29/12/2025,스토케트립트랩뉴본세트(재당근x),"스토케 트립트랩 뉴본세트 판매해요. (개당가격)

6월생아기 2개월정도 사용하였어요.
항상 방수매트 사용하여 오염이나 변색 없고 깨끗해요.
(상세사진과 동일 컨디션)

정품등록 가능하며, 구성품 모두 같이 드려요.

구성품 : 뉴본본체, 어깨패드, 모빌대, 연장글라이더, 설명서, 박스

🥕쌍둥이 사용가능해요.
🥕2개구매시 27만원 입니다.
🥕육아중으로 문고리거래 선호해요.",1,0,38,135000,47.7,초롱이,판매완료,6,서울시 용산구 효창동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-%EC%9E%AC%EB%8B%B9%EA%B7%BCx-cpoqw37rcikk/
21/07/2025,스토케트립트랩뉴본세트(재당근x),"스토케 트립트랩 뉴본세트 판매합니다 (뉴본세트만 판매)
새상품 구매하고 아기가 2번정도 앉아봤어요
엄마아빠가 식탁생활을 잘 안하다보니 사용할 일이 없더라구요
깨끗합니다

박스는 없고 체어와 모빌대, 사진엔 없지만 연장글라이더 까지입니다 !",8,13,547,135000,46.1,닉네임,판매완료,3,대전 중구 선화동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-%EC%9E%AC%EB%8B%B9%EA%B7%BCx-6afkj5mmpzh5/
02/09/2025,스토케트립트랩신생아뉴본세트(재당근x)최종가격내림,"(최종 내렸어요!) 

스토케 트립트랩 뉴본 세트 판매합니다~
박스랑 설명서 다 있어요.
25년 4월생 여아가 깨끗하게 사용했어요
강남신세계에서 새상품 구입했고요. 
신생아때 유용하게 사용했어요!
석계역쪽아파트 직거래 아니면 차로오시면 주소 알려드립니다. 
구매하실분만 연락주세요. 매너거래 했으면 합니다. 이미 저렴하게 내놓는거라서요. 
환불 ❌반품 ❌불가합니다.",1,10,330,135000,49.3,잼잼,판매완료,2,서울시 노원구 월계3동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EC%8B%A0%EC%83%9D%EC%95%84-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EC%9E%AC%EB%8B%B9%EA%B7%BCx-%EC%B5%9C%EC%A2%85%EA%B0%80%EA%B2%A9%EB%82%B4%EB%A6%BC-jee23x7b789r/
21/06/2025,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본세트 판매합니다.
범계 롯데백화점에서 새상품으로 구입했는데, 아기가 베이비뵨 바운서랑 역방쿠를 주로 좋아해서 몇번 사용안했어요. (그만큼 안써서 세탁도 한번도 안했습니다.)
세탁은 한번 하셔야 할 것 같아요.
모든 부품도 다 있습니다

문고리 거래 원합니다.
박스랑 비닐, 설명서도 같이드려요!",2,6,333,135000,43,이겨내,판매완료,2,경기 군포시 산본동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-x92snndu6ti6/
28/10/2025,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본 세트입니다
깨끗하게 사용했습니다",3,4,281,135000,46.8,나우아,판매완료,1,대구 중구 남산1동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-bzfo4yrz97xh/
03/04/2025,스토케트립트랩뉴본세트(5개월사용),"11월 부터 5개월간 사용했습니다. 
상태 깨끗하고 첫 애라 더 신경 써서 관리 잘 하면서 사용했습니다. 그래도 중고제품이니 예민하신분은 피해 주세요.
모빌 거치대, 연장 글라이더(미사용) 있습니다. 

* 부피가 있어 택배는 어렵습니다. 육아로 인해 선입금 후 문고리만 가능합니다. 
* 자세한 위치는 거래 후 공유 드리겠습니다. 
* 중고거래 특성상 반품/환불 안됩니다.",2,2,138,135000,46.4,뷰바뷰,판매완료,2,경기 광명시 광명동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-5%EA%B0%9C%EC%9B%94-%EC%82%AC%EC%9A%A9-agmzewd49w3m/
10/01/2025,스토케트립트랩뉴본세트팝니다,"2024년 8월 신품 구매 후 판매합니다.

최대한 깔끔하게 사용했는데 사진 많이 올려뒀으니 참고하사면 될거같습니다!

밥 먹을때 뉴본눕혀서 옆에 두면 얌전하니 짱짱입니다!

아기세제로 세탁해뒀습니다!

중고거래 특성상 환불 불가합니다!

채팅주세요!",0,2,92,135000,46,테롱,판매완료,6,경기 광명시 광명동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-%ED%8C%9D%EB%8B%88%EB%8B%A4-8crgab8hkg6e/
30/01/2026,스토케트립트랩뉴본세트그레이새상품급,"스토케 트립트랩 뉴본 세트
독일직구


사진과 같이 깨끗한 상태이며, 풀박입니다
상태 그냥 새상품급이에용~ 거의 사용 못하고 판매해요 상태 조아용🍒🩷",7,6,136,135000,49.7,수돌아빠,판매완료,1,경기 안양시 동안구 비산3동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EA%B7%B8%EB%A0%88%EC%9D%B4-%EC%83%88%EC%83%81%ED%92%88%EA%B8%89-9fm14pmwxr8x/
11/11/2025,스토케트립트랩뉴본,"올 초에 새상품 구매해서 6월부터 10월까지
깨끗하게 썼습니다
모빌대는 사용아예안했구요
상태좋아요
연장글라이더는 없습니다",1,3,197,135000,45.1,꼬미미,판매완료,2,대구 동구 신천4동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-41436kwdwakb/
11/12/2025,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본 세트입니다

트립트랩 의자에 장착해서 신생아부터 아기를 편안하게 눕힐 수 있어요

회색 시트이고 실사용 5회 미만입니다.
세탁후 보관중이에요.",5,5,194,135000,42.9,팔고싶다,판매완료,1,경기 양주시 회천2동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-nem92d6q5x6h/
01/03/2026,스토케트립트랩뉴본세트,"25년 3월생 아기가 사용하려고 2월에 백화점에서 구매했어요
아기가 안좋아해서 5번도 못쓰고 보관만 하고있었구요,
연장글라이더 있는데 계속 설치해놓은 상태로 둬서 사용감은 좀 있습니다!
박스는 없어서 쇼핑백에 담아드려요
육아중이라 문고리거래만 가능합니다☺️",2,8,172,135000,38.6,피글피글,판매완료,1,경기 남양주시 별내동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-2pcmdbqakmv5/
18/12/2025,스토케트립트랩뉴본세트(박스포함풀구성)+제이앤제나역방쿠(속쿠션),"유명한 스토케 트립트랩 뉴본 세트입니다!
박스에 있는 그대로 드립니다.

신생아부터 9kg까지 사용 가능하며,
선물받아 조리원에서 집오자마자 썼는데
저희 아이는 백일 좀 넘으니 뉴본세트에서 일어나려고 해서 조금 빨리 당근해요🥕👼🏻

뉴본세트는 신생아시기~길면 6-7개월까지 사용가능하니 상태좋은 제품 당근으로 가져가심 좋을 거 같아요 !💗

✔️ 구성품 : 뉴본세트 풀박스(사용설명서, 모빌대, 연장글라이더 포함), 제이앤제나 역방쿠(속쿠션)

✔️엄마 편하게 밥먹게해주고 모빌대에 인형이랑 고리 걸어주면 뽕뽑는 육아템이에요! 

✔️오염없고 상태 좋습니다 ! 

✔️제이앤제나 역방쿠는 속통은 새거처럼 깨끗하고 쿠션 무너짐도 없어서 커버만 구매하셔서 사용하시면 새것 같이 사용하실 수 있으실 거예요!
(커버는 원하시면 드릴게요!)

✔️아기세제로 울세탁 후 자연건조 뽀송하게 해놓은 상태라 바로 사용하셔도 됩니다 (건조기 돌린적 없어요!)

✔️현관 앞에서 직접 보시고 가져가셔도 되고,
문고리 거래도 가능입니다 :) 

✔️네고는 정중히 사양합니다

✔️중고 특성 상 교환/환불 불가한 점 양해부탁드려요🙏🏻",1,2,61,135000,65.6,당근조앙,판매완료,6,경기 용인시 기흥구 상하동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EB%B0%95%EC%8A%A4%ED%8F%AC%ED%95%A8-%ED%92%80%EA%B5%AC%EC%84%B1-%EC%A0%9C%EC%9D%B4%EC%95%A4%EC%A0%9C%EB%82%98-%EC%97%AD%EB%B0%A9%EC%BF%A0-%EC%86%8D%EC%BF%A0%EC%85%98-9bomyse3dcxc/
18/02/2026,스토케트립트랩뉴본세트(재당근아님),"스토케 트립트랩 뉴본 세트입니다(재당근 아님)
신세계백화점에서 구입했어요 
여자아기 6개월정도 사용했고 깨끗이 사용했습니다
눈에 보이는 얼룩은 하나도 없어요
물론 커버는 아기세제로 세탁해서 드립니다

여기서 수유도 많이 하시더라구요 (수유시트로도 유명)
저는 모유수유라서 여기선 수유 많이 안했고 
식사할때 저희 눈높이에 둘때 많이 이용했어요!! 

아이가 편하게 누워있어서 너무 유용했습니다
박스는 사자마자 버려서 없습니당 ㅠ

거래는 문고리거래 원합니다
거래하시는 분께 주소 알려드립니다
쿨거래하시는 분 네고 가능합니당 ☺️",1,5,132,135000,42.8,쑤쑤,판매완료,6,서울시 성동구 성수2가제3동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EC%9E%AC%EB%8B%B9%EA%B7%BC-%EC%95%84%EB%8B%98-ywxu4rh7y2dc/
05/01/2026,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본 세트입니다.
색상은 그레이색입니다.
신생아부터 9kg까지 사용 가능하며, 탈부착이 가능합니다.",1,4,116,135000,62.3,꽃조화혜,판매완료,2,울산 울주군 온산읍,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-3bf4z9rwwvej/
24/08/2025,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본세트입니다. (상태최상

- 트립트랩 의자에 장착하여 신생아부터 사용할 수 있어요.
- 색상은 은은한 회색입니다.
- 모빌걸이와 연장글러이더는 사용하지않았고
박스도 함께 드려요~ (박스는 뒷면 뜯김 있음)",3,5,196,135000,86.2,다정다감당근,판매완료,6,경기 고양시 일산서구 주엽동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-zphnv9a9wpxu/
28/04/2025,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본 세트입니다

새상품 SSG에서 사서 썼고 모든 구성 다 있어요 거의 새상품 받는 느낌일거에요
상태 보시고 구매하셔도 됩니다 ~ 
박스까지 풀구성입니다",2,5,163,135000,65.8,그니그니,판매완료,4,서울시 동대문구 휘경제1동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-tmmfrtej6846/
17/08/2025,스토케트립트랩뉴본세트(재당근❌),"스토케 트립트랩 뉴본 세트 판매합니다.
작년에 직구로 21만에 구매해서 썼는데 저는 역방쿠 위주로 생활해서 사용을 거의 못했어요ㅠㅠ

재당근 아니며 상태 좋습니다.

아기세제뇨 세탁해서 포장해두었습니다.

구성품은 사진에 보이는 대로 전부 포함되어 있습니다. 박스도 있어요!

둥이 육아중이라 선입금 문고리거래 선호합니다만ㅠㅠ 집앞 직거래도 가능합니다~",2,13,538,135000,80.2,피치데이지,판매완료,4,서울시 성북구 정릉제2동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EC%9E%AC%EB%8B%B9%EA%B7%BC-qkriya4mbbn9/
17/01/2026,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본 세트입니다
박스 포함이며, 신생아부터 최대 9kg까지
아기를 편안하게 앉힐 수 있습니다

새 상품 백화점 구매했고요 정품 등록 가능합니다
건조기 한 번도 사용한 적 없고
잠깐잠깐 눕히고 좌식생활해서 상태 진짜 좋아요
발받침? 도 있는데 사진에 안 나왔네요
세탁해 놓은 상태라 그냥 사용하시면 됩니다",1,4,313,135000,44.4,보라동,판매완료,3,경기 안성시 공도읍,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-mbzde6k8ek7z/
21/09/2025,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본세트 입니다.

올해 4월 선물 받았고, 많이 사용하진 않았어요.
가끔 엄마아빠 식사할 때 아가 앉혀두는 정도!

커버들은 이번주에 세탁도 한 번 해뒀어요.

문고리/직거래 모두 가능합니다.
중고거래 특성 상 반품/환불은 불가해요.

궁금하신 부분은 채팅으로 편히 문의주세요!",1,3,127,138000,40.7,류형,판매완료,4,서울시 서초구 서초동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-q3ia8fe9eod7/
30/08/2025,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본세트입니다.
색상은 그레이고, 박스에 있는 구성품 그대로 드립니다
(하네스 / 모빌거치대 / 하단 받침 / 개런티카드 등 )
모두 세탁해놓은 상태이며 사용시기가 짧아 깨끗합니다.
현대몰에서 구매한 상품이며 재당근 아닙니다.

거래는 문고리 거래이며 선입금 받은 후 주소 보내드리겠습니다.",2,3,122,138000,45.7,떡보끼끼,판매완료,4,경기 군포시 산본동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-mff43qjemekj/
03/10/2025,스토케트립트랩뉴본세트,"스토케 뉴본 세트 판매합니다!

25.2월생 여아 사용해서 깨끗합니다(재당근아님)

색상은 그레이입니다.
박스 포함, 모든 구성품 다 있어요~",13,58,1617,140000,48.9,YH,판매완료,4,서울시 서초구 서초동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-g96oo5e3dzra/
18/02/2026,스토케트립트랩뉴본세트그레이색상(재당근x),"스토케 트립트랩 뉴본 세트 그레이 색상입니다.
이미지와 같이 모빌 거치대와 연장 글라이더 포함입니다.

신세계백화점 강남점에서 25년 6월에 구매한 제품입니다.
아이가 좋아하지 않아 설치만 해놓고 실제 사용은 10번도 안 됩니다.
사진과 같이 깨끗하며 바로 사용 가능합니다.

✅ 서초역 2호선 도보 5분 거리 직거래 & 당근페이 희망합니다.
✅ 개인 간 거래로 교환, 환불 불가합니다.
✅ 구매하실 분만 연락 부탁드립니다.",1,7,89,140000,38.1,요니,판매완료,5,서울시 서초구 서초동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-%EA%B7%B8%EB%A0%88%EC%9D%B4-%EC%83%89%EC%83%81-%EC%9E%AC%EB%8B%B9%EA%B7%BCx-3tpbyvbn353c/
21/04/2025,스토케트립트랩뉴본세트,"작년 7월에 롯데백화점몰에서 구입해서 올초 한달가량 사용했습니다. 완전 신생아때는 안좋아해서 
4개월 때 한 달 사용해서 상태 좋고, 풀박입니다. 
연장 글라이더는 흰색을 모르고 의자에 써서 
민트가 새거로 있습니다 ㅎㅎㅎ 

정품 등록 안한 상품이라 등록 가능하세요
육아로 문고리 혹 직거래 원합니다",4,6,293,140000,42.3,니아,판매완료,2,서울시 서초구 서초동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-xgx1gozk2kho/
02/03/2025,스토케트립트랩뉴본팝니다,"안녕하세요.

신품 구매하여 약 8개월 실사용하고 저렴히 내놓습니다. 상태 매우 좋으며 관심 있으신 분은 연락주세요~",1,0,177,140000,72.1,꾸리바,판매완료,4,서울시 서초구 서초동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%ED%8C%9D%EB%8B%88%EB%8B%A4-iq2dbzynsib2/
15/05/2026,스토케트립트랩뉴본세트(그레이),"스토케 트립트랩 뉴본 세트 그레이 색상입니다.
세재품으로 구매해서 여아 혼자 사용했고 오염 없습니다.
주기적으로 세탁해가며 사용해서 깨끗하고
현재도 세탁하여 보관해둔 상태입니다.
글라이더, 모빌걸이, 박스까지 모든 구성품 다 있습니다.",1,11,211,140000,41.2,침착,판매완료,1,서울시 성동구 행당동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-%EA%B7%B8%EB%A0%88%EC%9D%B4-sft42q8jmg6t/
04/04/2026,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본 세트 판매해요

신생아부터 사용할 수 있는 뉴본 세트이고, 안전벨트와 걸이 포함이에요
그레이 색상이고 부드러운 소재로 되어 있어요

사진에 보이는 그대로 구성품 포함되어 있어요

여자아기 1명이 깨끗하게 사용했고 뒤집기 시작하고 이유식 시작하게 되어 내놓습니다

사진에 보이는 대로 모빌거치대 포함해서 드립니다",1,3,72,140000,46.2,dhdbjs,판매완료,4,서울시 성동구 행당동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-i123gruwftei/
