date,title,content,heart,interest,view,price,temperature,seller,sold,image,region,url
24/11/2024,콘스탄틴어베인2024년식,"콘스탄틴 어베인 2024년식(54) 프레임셋 팔아요
신품깐지 3달 됫고올순정입니다 
무하자,깨끗합니다
대차 크릿디받아요
직거래 가까우면 교통비 받고 갑니다
택거 택배비 부담하셔야해요
거파 5",7,1,355,500000,37.1,안녕하세요,판매완료,1,대구 달성군 유가읍,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-2024%EB%85%84%EC%8B%9D-kdhr7fzsa7iz/
16/06/2025,콘스탄틴어베인픽시자전거,"24 콘스탄틴 어베인 51사이즈 
픽시 자전거 판매합니다
쿨거시 네고 해드립니다

- 벨로시닷 휠셋
- 미쉐린 타이어 장착
- 49T기어
- 고성능체인 이즈미 브이 슈퍼 터프니스 체인 장착
  (체인 소가 96,000원)

(원하시면 이즈미체인 연장여분, 
순정체인도 드립니다)

생활 기스 약간 있습니다~
(기스,까짐으로 하자라고 보지마세요
본 물건은 중고품이지 새상품이 아닙니다.)

앞바퀴는 벨로시닷 순정 아닙니다
대차, 반차 거절합니다 판매만 합니다
*거래는 미성년자 거래 사절합니다 
미성년자 구매원할시 부모님통해서 거래 가능합니다",13,16,752,500000,45.8,미니지니,판매완료,10,대구 남구 봉덕2동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%94%BD%EC%8B%9C-%EC%9E%90%EC%A0%84%EA%B1%B0-ehc12pcj3nme/
19/07/2025,콘스탄틴어베인2024카멜레온,"구매한지는 반년정도 됬고, 
2~3달 정도 타고 학원 갈 때만 가끔 타서 하자는 거의 도까 정도밖에 없습니다.
전킥타다 사고내서 엄마 협박으로 싸게 판매합니다.
많이 찔러주세요",7,4,280,530000,37.3,순대국밥,판매완료,3,경기 화성시 병점구 반월동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-2024-%EC%B9%B4%EB%A9%9C%EB%A0%88%EC%98%A8-5sgthvbz4ttw/
19/06/2025,콘스탄틴어베인픽시자전거,"콘스탄틴 어베인 픽시 자전거입니다
안장은 언노운이고 싸게 정비까지해서 상태는 괜찮고,  최대는 600,000만원에서 싸게는 530,000만원까지 받습니다
대차는 쓰나미만 합니다",15,3,743,530000,38,꽃님이,판매완료,1,대전 중구 문화동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%94%BD%EC%8B%9C-%EC%9E%90%EC%A0%84%EA%B1%B0-bcmppcuttecz/
18/07/2025,콘스탄틴어베인카멜레온,"신품 사서 아이가 몇번 안타서 내놔요

사이즈 L 이고

프레임 먹은곳 없고

군데 군데 기스 몇개정도 있고

핸들바테이프는 타시다가  새걸로 갈아야해요

구매내역 확인가능하며 

예민하신분이면 새거 구매추천합니다

쿨거시 알아서 약간은 가격빼드리나

대차 선제시 안받습니다",10,9,1090,530000,66,JY7sniper,판매중,10,대구 남구 대명9동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%EC%B9%B4%EB%A9%9C%EB%A0%88%EC%98%A8-ij52vy2xc7hv/
22/02/2026,콘스탄틴어베인2024맷화이트zipp카본드롭바픽시(급처),"-급처-
콘스탄틴 어베인 픽시 자전거입니다
이쁘게 나온 2024년식 모델입니다
흰색 프레임에 생활 스크래치가 있습니다
순정구성인데 핸들바는 브레이크를 
한쪽 달면서 새거로 장착했고 
SL70카본에어로 핸들바(25만원)는
따로 보관해서 같이 드리겠습니다
최근에 앞타이어도 교체했고
VELOCIDAD 안장 장착되어 있습니다
실내에서 보관해서 사용했어요
사진 보시고 편하게 연락주세요
",2,1,140,540000,41.1,오서방,판매완료,8,제주 제주시 도두이동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-2024-%EB%A7%B7%ED%99%94%EC%9D%B4%ED%8A%B8-zipp%EC%B9%B4%EB%B3%B8-%EB%93%9C%EB%A1%AD%EB%B0%94-%ED%94%BD%EC%8B%9C-%EA%B8%89%EC%B2%98-49siawmdvrsn/
18/05/2026,콘스탄틴어베인판매대차추물보유,"안녕하세요 콘스탄틴 스페셜어베인 판매 대차봅니다.
3개월정도 방치후 더이상 탈것같지않아 판매합니다.

 스페셜인 만큼, 디자인적으로 뛰어나고 주행중 만족감이 큰 차대입니다.
안장도 희귀하고 프레임이랑 어울리는 디자인덕분에, 깔끔하고 세련된 디자인이 돋보입니다.

주기적으로 정비와 청소하였습니다.
타이어 최근에 전부 교체했습니다.

 차대구성으로는
콘스탄틴 스페셜어베인 2024 프레임셋
벨로시닷 휠셋
벨로시닷 에어로 스템
라이더스웨이 핸들바
벨로시닷 브레이크
치넬리 스카토 새들 안장 
벨로시닷 크랭크
입니다.

크랙,크랙수리,먹음 등 주행을 못할정도로 크게 지장가는 하자 일절없습니다.

 추물 진바이크 코리마 데칼 오발이와 엔비 싯포스트, 초경량 카본 안장 있습니다.
대차거래로는 제가 추물주고 거래 원합니다.

키155~175까지 편하게 주행가능할뜻합니다.

편하게 연락주세요~",1,1,43,540000,36.5,바구니,판매중,1,울산 울주군 삼남읍,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%8C%90%EB%A7%A4-%EB%8C%80%EC%B0%A8-%EC%B6%94%EB%AC%BC%EB%B3%B4%EC%9C%A0-thkwcz8gf3uk/
13/07/2024,콘스탄틴어베인23년식2022스페셜컬러,"23년식 2022스페셜 컬러입니다

도까조금있고 그립테이프 안장 조금까졌습니다

크랙수리 일절없습니다 사이즈는 51입니다

판매만 합니다",4,4,237,550000,45.8,하도남,판매완료,4,인천 서구 공촌동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-23%EB%85%84%EC%8B%9D-2022%EC%8A%A4%ED%8E%98%EC%85%9C%EC%BB%AC%EB%9F%AC-28azx8up18p6/
27/02/2026,콘스탄틴어베인블랙,"""2025 콘스탄틴 어베인 맷 블랙"" 51사이즈입니다
 2025년4월초 에 구매해서 지금까지 잘 안 타서 팝니다
올 순정이구요 가벼워서 잘 나갑니다 애지중지 하면서 관리도 꾸준히  했고 사고 잘 타지도 않았습니다  앞,뒤 브레이크 장착 되어있습니다 생활 스크래치 좀 있습니다 
자전거 세워둘때 자주 닿는 부위들은 ppf필름 붙여놨습니다 
(직거래만 가능합니다!) ",4,13,399,550000,37.4,메롱이,판매중,8,경기 화성시 병점구 반월동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%EB%B8%94%EB%9E%99-rr5z5n3y3xbr/
04/02/2025,콘스탄틴어베인2023패턴실버판매,"타는데 문제없고요 판매만 합니다.
사이즈M
",2,7,370,550000,37.2,당근당근,판매완료,7,부산 기장군 기장읍,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-2023-%ED%8C%A8%ED%84%B4-%EC%8B%A4%EB%B2%84-%ED%8C%90%EB%A7%A4-h92hzbuxhcim/
14/09/2024,🔥콘스탄틴어베인판매🔥,"콘스탄틴 어베인 2022 실버패턴입니다
 노먹노크이고 도까랑 기스 꽤 있습니다(지워집니다)
분명히 도까랑 기스 꽤 있다했습니다 나중에와서 미기재 환불 X
바이퍼 핸들 / 휠셋입니다
막힌사람아니니까 많이 찔러주세요
대차 x",20,7,513,550000,38.4,당근마켓사용자,판매완료,5,부산 기장군 기장읍,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%8C%90%EB%A7%A4-c9b6q6geo4dz/
26/01/2025,콘스탄틴어베인팝니다,"소량네고 됩니다
2023년에 구매한 23년식입니다
2월달 까지 판매해요
사진에 있는 문라이트랑 전조등 드려요
하자는 포크에 작은도까 하나빼곤 딱히 없어요
대차는 가격 맞춰와주세요
궁금한건 얼마든지 채팅으로 연락주세요",3,2,550,550000,38.6,아침에주스,판매완료,3,부산 해운대구 반여제4동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%8C%9D%EB%8B%88%EB%8B%A4-91mgz33uqtwg/
22/05/2025,콘스탄틴어베인,"사이즈 : 51
바테잎 : 슈퍼스티키쿠쉬
안장 : 시마노 프로 스텔스 스테인리스 레일 안장
          205g 142mm
나머지 올 순정
대차 X
직거래만 합니다",13,12,860,550000,38.6,lillillilil,판매완료,1,서울시 도봉구 창동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-qznvgnpxx3nn/
31/05/2026,콘스탄틴어베인카멜레온2024판매,"콘탄어베인24년식이고요 구성은 우노스템이고
 핸들바는 번치바(38사이즈)고 안장은 카본안장이고 나머지는 순정입니다 앞뒤 브레이크 다달려있고 잘나갑니다 하자는 도까조금있고 기스도 조금있습니다 하자 자세한건 연락주세요",0,0,49,550000,36.5,윗집캥거루원,판매중,4,강원 영월군 영월읍,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%EC%B9%B4%EB%A9%9C%EB%A0%88%EC%98%A82024-%ED%8C%90%EB%A7%A4-4ow34vnbjdb8/
13/09/2024,콘스탄틴어베인패턴화이트2023급처대차/판매,"판매:60
대차:픽시/로드 O
하자는 기스 도까 사진 보내드립니다
  
구성:   휠셋:벨로시닷 안장:산마르코 뒷 휠 식슬릭 어제 갈았음.  

네고0
찔러보기0









3t, 써벨로, , 리파인드, 라피에르, 카베자, 메리다, 리더 , 언노운,콘스탄틴, 벨로모빌, 리컴번트, 비앙키, 짚, 앙카, 도스노벤타 ,스컬트라, 리엑토, 리엑토 , 멕라렌 , 람보르 기니, 페라리, 오토바이, 각기, ZIPP,이즈미,스기노, 라케 타, 시마노, 신형,피나로, 신품, 트랙,트레,첼로, 인터프 로, 펠트, 리들리, bmc,kmc, 아르곤 18, 위아위스, 엔진1 1,88림, 디스크휠, 로드, 픽시, mtb,풀샥, bmx, 트리픽 시, 벨로모빌, 리컴번트,트라이얼, 그래블, 경륜,소라, 티 아그라,프롤로고, 울테그라, 후지, 스페셜라이즈드, 에스 웍스, 어드벤스,투워니, 클라리스,페포, 카본, 마빅 , 아르 마, 오발이,피직,50,30,60,90림,스턴트스쿠터, 투 스포 크, 림블랙켓,스포크,허브, 볼트싯포스트, 헬멧, 룩R96, L96, t20, 396, 296,464 364 바이큰, 치카노, 지오 스,도마스,
트리가, 네브그루,로가스,로가스 다운타운 T4,t3,t1,t5 S3, 크릿디, 스프린터, 불렛, 볼텍스 ,어베인 , 버나드, 큰 스탄틴 , 쇼크, 디스페랄 ,윈드시어,트위터, IV3,IV2, IV2 싱귤러리티2, 져지, 쫄쫄이, 무스너클, 맥케이지, 몽클레 어pSX,pS1, 구형, 360,에틱, 타누스,코나, 트랙, 스캇, 엘파 마,Smith, 검타이어, 픽시, 알카본,알류미늄,티타 나노, 나노입자. 구찌, 샤넬, 언노운필스 어드벤 드벤스2,에이지 엔트라, 에이지 수프라, 인터프로 미사일, 인터프로 독주, 아비아브, 미니벨로, 위 더피플, 선데이, 모토벨로, 자이언트, 자이언트레인, 어반,크릿디,콘스탄틴,엔진11.픽시",6,13,903,550000,38.6,바나나먹으면나한테바나나,판매완료,4,부산 사상구 엄궁동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%8C%A8%ED%84%B4%ED%99%94%EC%9D%B4%ED%8A%B8-2023-%EA%B8%89%EC%B2%98-%EB%8C%80%EC%B0%A8-%ED%8C%90%EB%A7%A4-3ohkuarsgdfe/
21/10/2025,콘스탄틴어베인카멜레온,"2024년식 새상품 위바이크 매장에서 구매후 

아이가 운동을 해서 시간이 없어 몇번 안탔습니다. 

몇곳 사용기스 조금 있고 프레임 먹은곳은 없습니다. 

☆예민하신 분은 피해 주세요. ☆

바테잎은 타시다가 갈아 주세요. 

(*브레이크 있습니다. 달아 드립니다.*)

쿨거래시 알아서 빼드립니다. 

☆대차 안받습니다. ☆
",1,5,403,553000,49.4,당민,판매중,8,대구 남구 대명9동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%EC%B9%B4%EB%A9%9C%EB%A0%88%EC%98%A8-bx9e9ccr5i7g/
17/02/2026,콘스탄틴번개어베인,"콘스탄틴 어베인 번개에디션 판매합니다
구성
휠셋: csc60 슈발베 검월 
크랭크: 라이더스웨이
스템: 우노 120/17
체인:이즈미
핸들 없어요 
빠르게 판매합니다",16,5,574,560000,43.3,누구시죠,판매중,1,광주 서구 풍암동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EB%B2%88%EA%B0%9C%EC%96%B4%EB%B2%A0%EC%9D%B8-kxyd12hffm65/
31/01/2025,콘스탄틴어베인패턴2024판/대,"모델명 콘스탄틴 어베인 패턴 픽시자전거 입니다!
체인,바테잎 모두 바꿨습니다!
1개월 타고 다른자전거도 관심 있어서 팝니다!
대차도 가능해요!
전속력 스티커도 부착✅
거파금 2만원✅
환불도 안됩니다✅
가격33만원 내렸습니다!
막힌사람 아니니 연락 주세요.",10,4,405,570000,36.5,누구보다빠르게남들과는다,판매완료,2,경기 용인시 기흥구 보정동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%8C%A8%ED%84%B42024-%ED%8C%90-%EB%8C%80-1mpkkxz4guq5/
20/02/2025,2025콘스탄틴어베인급처합니다,"25년식 어베인 멧블랙   궁금하신거있으시면 연락주세요
 하자는 사진에 있고 안장까진살짝(네고 ㄱㄴ) (대차도 받습니다(추금10보유)
뒷말시 차단 제가 확인하지못한하자 있을수도있으니 직거때 확인하세요
예약금 3
거파금3
이동비 받고 이동함 현금만받습니다 계좌한도땜에",43,22,1937,580000,40.9,입석대장,판매완료,7,대구 동구 효목동,https://www.daangn.com/kr/buy-sell/2025-%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%EA%B8%89%EC%B2%98%ED%95%A9%EB%8B%88%EB%8B%A4-j641v42vjw7s/
01/05/2026,콘스탄틴어베인픽시블랙,"🚴‍♂️ 콘스탄틴 픽시 자전거 판매합니다

✔️ 모델: 콘스탄틴 픽시 (블랙) ,사이즈 : 54
✔️ 구매 시기: 2025년 10월  
✔️ 주행 횟수: 10회 미만 (거의 새제품급)

📌 상태  
- 낙차 없음  
- 실내 보관 위주  
- 전체적으로 매우 깔끔한 상태입니다

📌 구성  
- 기본 완차 그대로 (사진 참고)  
- 앞,뒤 브레이크 

📌 거래 방식  
- 직거래 선호 (위치: 다정동 가온마을 9단지)  
- 상태 보시고 결정하셔도 됩니다

💬 한마디  
구매 후 거의 타지 못해서 판매합니다. 상태 자신 있습니다!  
픽시 입문용이나 깔끔한 자전거 찾으시는 분께 추천드려요 🙂",7,9,513,590000,36.5,썬19,판매중,8,세종시 다정동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%94%BD%EC%8B%9C-%EB%B8%94%EB%9E%99-2abwg5g9ej23/
09/05/2025,콘스탄틴어베인(판/대),"콘스탄틴 어베인 픽시 자전거입니다
22년식이고 어베인이라 그런지
잘나갑니다 2대주고 비싸게 데려왔는데
사이즈 미스로 인해 싸게 팝니다

철삼 이고 후미등은 그냥 드릴게요

판매위주로 하고 대차는 개이득만 할게요",2,3,280,600000,39.4,쓱싹김치,판매완료,1,대전 유성구 도룡동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%8C%90-%EB%8C%80-2uk91uf6sonh/
13/01/2025,폴리싱픽시자전거팝니다.엔진11콘스탄틴,"콘스탄틴 카베자 폴리싱이고요
csc60
카본 에어로
보이뎌
카본싯포
벨닷 안장
언노운 크랭크
평패달
체인이즈미
이정도 구성이에요

csc60 요즘시세 50넘던데 이정도면 꿀매인것같네요. 이번주안에 사시면 네고 












검색어:3t,써벨로,룩,리파인드,라피에르,카베자메리다,리더,언노운,콘스탄틴,벨로모빌,리컴번트,비앙키,짚,앙카,도스노벤타 스컬트라,리엑토,리엑토 멕라렌 람보르기니,페라리,오토바이,각기
ZIPP,이즈미,스기노,라케타,시마노,신형,피나렐로
,신품,트랙,트렉,첼로,인터프로,펠트,리들리,bmc,kmc,아르곤18,위아위스,엔진11,88림,디스크휠, 로드,픽시,mtb,풀샥,bmx,트릭픽시,벨로모빌,리컴번트,트라이얼,그래블,경륜,소라,티아그라,프롤로고,울테그라,후지,스페셜라이즈드,에스웍스,어드벤스,투워니,클라리스,페포,카본,마빅,아르마,오발이,피직,50,30,60,90림,스턴트스쿠터,투스포크,림블랙켓,스포크,허브,볼트싯포스트,헬멧,룩l96 l96 r96 t20 396 296 464 364 바이큰,치카노,지오스,도마스
휴스턴,서울,la,도쿄,에딘버러,삼천리,에이모션,에이모션트리가,데브그루,로가스,로가스 다운타운
t4 t3 t1 t5 S3 크릿디,스프린터,불렛,볼텍스 어베인 버나드 콘스탄틴 쇼크 디스페랄 윈드시어,트위터 lv3 lv2 lv2 싱귤러리티2 져지 쫄쫄이 무스너클 맥케이지 몽클레어psx ps1 구형  360,에틱,타누스,코나,트랙,스캇,엘파마,Smith,검월타이어,픽시,알카본,알류미늄,티타늄,나노,나놋입자,구찌,샤넬,언노운펄스 어드벤스1 어드벤스2,에이지 엔트라,에이지 수프라, 인터프로 미사일,인터프로 독주,아비아브,미니벨로,위더피플,선데이,모토벨로,자이언트,자이언트레인,어반,제피로,바쏘,바소팩터,FACTOR,파스포츠,캐논데일,슈퍼피스타,콜나고,크로몰리,코리마,에콜로직스,도란,노바텍,치넬리,비고렐리,메쉬스틸,메쉬워크,ac1 ac2,펠트tk1,펠트tk3,철인3종,tt바,베이스바,드롭바,트랙바,시쓸릭,불혼바,리치휠,캄파놀로,크로드,도디치,도그마,df4 df3 프리큐사 슈퍼노바,아반티
BT 스텔스,BT 울트라,라이트웨이트,자작,디스크커버,인터프로 아미고,쓰론,나가사와,쓰나미,켄도,스테이트,크레이지,체이서,디티,첼로산렌쇼,코렉스,헤드젯,벨로라인,띠꼬르디,치넬리 레이저,앙카 브릿지스톤,룩795,룩695,룩464룩,364,룩264,룩164,xrs,테슈너,오베아,케니언,가민,속도계.데다,엔진11 헌터브로스,갓앤페이머스,오션블루,캔디플루,3d로터,베가스트,디럭스,뉴에바요크,브레이커,건메탈,ird,코비,국뽕,메탈그레이,벨로시닷,키리커,백스,푸시아,도스노벤타 쿠알라룸푸르,디트로이트,짚404,짚808,보이져,위아위스txt,txtsd,와스지,플래닛x,룩564,트리곤,트랜지션,프롤로고,bmc tr01,bmc tr02,파간gt,로타지오네",3,1,527,600000,37.3,기모띠,판매완료,2,강원 춘천시 신동면,https://www.daangn.com/kr/buy-sell/%ED%8F%B4%EB%A6%AC%EC%8B%B1-%ED%94%BD%EC%8B%9C%EC%9E%90%EC%A0%84%EA%B1%B0%ED%8C%9D%EB%8B%88%EB%8B%A4-%EC%97%94%EC%A7%8411-%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-o36xqn1y8t8p/
09/01/2025,콘스탄틴어베인2020,"구성
짚 서비스코스 드롭바 노바텍휠셋 스페셜라이즈드 안장 하자
프레임에 도까 1개

판매만 합니다",10,10,1026,600000,50.8,초계반,판매완료,3,경기 안양시 만안구 안양2동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-2020-q7kvmykiva3b/
09/04/2025,콘스탄틴어베인24년식멧블랙픽시,"구성
언노운 숍바 제외
올순정
대차 봅니다 추물로 언노운 샤크 있어요
사이즈 황금 사이즈 m
하자 기제한거 외에 기스 조금있고 리어 스포크 하나 빠졌는데 사용하는데 지장없고 잘나갑니다 만원정도면 고치칠수있어요",3,1,363,600000,37.4,우우,판매완료,3,경기 수원시 팔달구 화서동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-24%EB%85%84%EC%8B%9D-%EB%A9%A7%EB%B8%94%EB%9E%99-%ED%94%BD%EC%8B%9C-83f47x1fk4xf/
09/09/2024,2024년콘스탄틴어베인(대차/판매)급처,"휠셋 미케피스타드
이외에는 나머지 순정 이고요
비비 깨져서 소음있습니다
2대주여서 상태 좋습니다
대차가:70
판매가65-60 급처
대차 다 받으니까 찔러주세요",11,3,747,600000,37.6,수박,판매완료,1,경기 수원시 권선구 세류1동,https://www.daangn.com/kr/buy-sell/2024%EB%85%84-%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%EB%8C%80%EC%B0%A8-%ED%8C%90%EB%A7%A4-%EA%B8%89%EC%B2%98-gkxz52mtt9h4/
01/06/2026,콘스탄틴어베인22년식,"콘스탄틴 어베인 22녀식 번개에디션입니다.
M사이즈
휠셋—csc88림 무하자급
나머지는 다 벨닷 순정
하자는 저거 말고는 없는것 같습니다
4번 사진은 바테잎 상태입니다
완차만 판매합니다
대차는 안받습니다
네고 가능합니다
결제는 현금만 받습니다
거래장소는 같이 상의해서 정합니다",0,2,199,600000,36.7,한화팬,판매중,6,대전 중구 문화동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-22%EB%85%84%EC%8B%9D-htt6yc8u51gy/
21/07/2025,콘스탄틴어베인23,"올순정 52사이즈 노먹노크
급처 대차X",0,0,26,600000,39.8,aaa,판매완료,1,부산 기장군 기장읍,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-23-11xu9e6em7jv/
04/05/2025,콘스탄틴어베인2024카멜레온픽시(자접)(판매만),"신품급 상태입니다 2대주 입니다
판매위주로합니다 대차는 7월 부터 가능할것같습니다
상태는 사진에는 도까정도만 나와있습니다  기스 2곳 정도 있습니다 크릿디랑 ㅇㄷㅂ선호 제가 완입니다
사이즈m
 
노먹노크

구성 
프레임:콘스탄틴 어베인2024 
휠셋: 리어 언노운 골드,프론트 카베자(라이더스웨이 휠셋으로 바뀔수있음)(리어휠 식슬릭 신품깠고 튜브도 교체함)
크랭크:스케이스 (신품😎)
페달:철 페달(신품😎)
싯포:벨로시닷 어베인 전용
안장:라이더스웨이 2025  안장
스페이서: 카본스페이서(신품😎)
스템:우노 유광 130mm(신품😎)
핸들: 보이저66 
체인:시마노 체인(신품😎)
탑캡:다이아몬드 오일슬릭 탑캡(신품😎)

크릿디 위주로 대차받고 추금도 점점늘어납니다 
언노운은 제가 안좋은경험이 있어서 힘들것같아요😅
65 까지 네고 가능하고 판매위주입니다

택거아니면 직거입니다 택거는 선입금 뒷말X
직거는 교통비받고 이동합니다
아니면 직접오셔야합니다 

거파 대비해 예약금 2받습니다",6,1,441,600000,37.9,진혁맘,판매완료,3,강원 강릉시 중앙동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-2024-%EC%B9%B4%EB%A9%9C%EB%A0%88%EC%98%A8-%ED%94%BD%EC%8B%9C-%EC%9E%90%EC%A0%91-%ED%8C%90%EB%A7%A4%EB%A7%8C-93obiqtekn51/
11/11/2024,콘스탄틴어베인픽시딥레드중상급구성판매/대차,"콘스탄틴 어베인 픽시 딥레드 판매/대차합니다
꽉 막힌 사람 아니니 많이 찔러주세요
하자는 뒷삼각쪽 에 자잘한 도까 있고
핸들바에 긁힌 흔적있어요
포크에 기스있고 나머지 자잘한 도까 1,2개
진짜 예쁘고 실물 깡패입니다
판매가:65만원
대차가:70만원
구성
휠셋:벨로시닷 짚 데칼
크랭크:벨로시닷 크랭크셋
스템:짚 서비스 코스 110mm
핸들바:Deda(데다) 엘리멘티 드롭바
바테잎:수퍼카즈 레드
탑캡:언노운
싯포:벨로시닷
안장:피직
예약금,거파금:3만원",20,9,1453,600000,40.3,낄콜쨜뿔뛜,판매완료,2,세종시 다정동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-%ED%94%BD%EC%8B%9C-%EB%94%A5%EB%A0%88%EB%93%9C-%EC%A4%91%EC%83%81%EA%B8%89%EA%B5%AC%EC%84%B1-%ED%8C%90%EB%A7%A4-%EB%8C%80%EC%B0%A8-7pna26it34ij/
24/06/2025,콘스탄틴어베인픽시51,"2024년에 구입한 2023 콘스탄틴 어베인픽시입니다
51사이즈입니다.
상태는 사진과 같습니다.
상태 좋습니다.
대차 안됩니다.
문자주세요.",1,1,440,600000,36.5,우이,판매중,9,서울시 도봉구 창동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8%ED%94%BD%EC%8B%9C-51-7aycvew3mqu5/
04/05/2026,콘스탄틴어베인18년식,"전체적으로 상태는 괜찮은데 탑튜에 기스 조금있는데 딱히 상관없다고 생각해요.
얼마전에 타이어 교체 했습니다

구성
hed 삼발이
크랭크셋 벨로시닷
드롭바 벨로시닷
스템 벨로시닷
다르거 다 순정

직거래만
안산역으로 오시면 됩니다. 대차X
",1,1,123,600000,38,포테이토,판매중,8,경기 안산시 단원구 신길동,https://www.daangn.com/kr/buy-sell/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4-%EC%96%B4%EB%B2%A0%EC%9D%B8-18%EB%85%84%EC%8B%9D-zv69q7ksg1de/
